0,774.855137860764
1,727.1577397443137
2,867.1588887867754
3,867.1588887867754
4,765.0506040240773
5,765.0506040240773
6,765.0506040240773
7,765.0506040240773
8,775.061220177283
9,775.061220177283
10,775.061220177283
11,831.9215199274911
12,737.0208787951009
13,825.5147255894412
14,793.4807538991837
15,744.2285224254092
16,737.0208787951009
17,744.2285224254092
18,744.2285224254092
19,744.2285224254092
20,744.2285224254092
21,867.1588887867754
22,737.0208787951009
23,810.2985890365678
24,810.2985890365678
25,817.1058080207491
26,827.1164241739527
27,743.0272484870245
28,743.0272484870245
29,743.0272484870245
30,743.0272484870245
31,743.0272484870245
32,743.0272484870245
33,753.03786464023
34,753.03786464023
35,743.0272484870245
36,753.03786464023
37,745.8302210099221
38,743.0272484870245
39,743.0272484870245
40,743.0272484870245
41,743.0272484870245
42,743.0272484870245
43,743.0272484870245
44,743.0272484870245
45,753.03786464023
46,753.03786464023
47,753.03786464023
48,753.03786464023
49,743.0272484870245
50,743.0272484870245
