0,793.6224944795578
1,794.1471385307875
2,826.9721843259507
3,939.120810470836
4,814.6543158829929
5,814.6543158829929
6,747.3651401960639
7,964.7547821610937
8,964.7547821610937
9,964.7547821610937
10,917.3319345341157
11,930.7897696715008
12,928.8672217947324
13,1010.1133500212023
14,1010.1133500212023
15,1010.1133500212023
16,1010.1133500212023
17,1010.1133500212023
18,1010.1133500212023
19,1010.1133500212023
20,1010.1133500212023
21,1010.1133500212023
22,1010.1133500212023
23,1010.1133500212023
24,1010.1133500212023
25,1010.1133500212023
26,1010.1133500212023
27,1010.1133500212023
28,1010.1133500212023
29,1010.1133500212023
30,1010.1133500212023
31,1010.1133500212023
32,1010.1133500212023
33,1010.1133500212023
34,1010.1133500212023
35,1010.1133500212023
36,1010.1133500212023
37,1010.1133500212023
38,1010.1133500212023
39,1010.1133500212023
40,1010.1133500212023
41,1010.1133500212023
42,1010.1133500212023
43,1010.1133500212023
44,1010.1133500212023
45,1010.1133500212023
46,1010.1133500212023
47,1010.1133500212023
48,1010.1133500212023
49,1010.1133500212023
50,1010.1133500212023
