0,791.0570128607656
1,791.2624941156693
2,735.4000711348216
3,833.3007122672079
4,850.1185474045935
5,778.2455082705392
6,745.614084457052
7,746.8217280873594
8,730.1386306685413
9,783.2476315011816
10,783.2476315011816
11,761.4276731331557
12,838.9066573130038
13,838.9066573130038
14,833.3007122672088
15,833.3007122672088
16,878.1546423254933
17,878.1546423254933
18,878.1546423254933
19,878.1546423254933
20,878.1546423254933
21,878.1546423254933
22,878.1546423254933
23,836.9045340823642
24,837.3049587284909
25,870.9469986951855
26,837.3049587284909
27,853.32194457362
28,841.3092051897731
29,840.1079312513882
30,840.9087805436448
31,838.9066573130036
32,838.9066573130036
33,841.3092051897729
34,888.1588887867754
35,841.7096298359013
36,840.9087805436448
37,840.1079312513882
38,842.9109037742858
39,888.1588887867754
40,842.9109037742858
41,885.355916263878
42,847.3155748816963
43,847.3155748816963
44,843.7117530665424
45,846.915150235568
46,842.9109037742858
47,842.9109037742858
48,846.915150235568
49,846.915150235568
50,846.915150235568
