0,839.7563878607658
1,820.7096298359006
2,820.7096298359006
3,820.7096298359006
4,757.1895882039291
5,867.1588887867754
6,799.0866989449772
7,799.0866989449772
8,757.1895882039291
9,775.061220177283
10,793.8811785453119
11,799.0866989449772
12,799.0866989449772
13,799.0866989449772
14,799.0866989449772
15,743.5751502355702
16,743.5751502355702
17,743.5751502355702
18,743.5751502355702
19,743.5751502355702
20,741.4255499025115
21,741.4255499025115
22,734.3653833746215
23,851.5423275877754
24,851.5423275877754
25,851.5423275877754
26,735.4191802105881
27,735.4191802105881
28,699.3809620590478
29,696.9784141822779
30,693.7750170132523
31,688.1690719674577
32,710.9932767967662
33,714.1966739657919
34,714.9975232580487
35,714.9975232580487
36,714.9975232580487
37,692.1733184287392
38,692.1733184287392
39,694.976290951637
40,695.3767155977654
41,692.1733184287395
42,692.1733184287395
43,690.5716198442267
44,694.5758663055087
45,698.1796881206631
46,771.8578230082624
47,771.8578230082624
48,771.8578230082624
49,771.8578230082624
50,771.8578230082624
