0,2143.1004135822864
1,2143.3169161521596
2,2143.3169161521596
3,2182.97424337947
4,2157.9423949198526
5,2045.6644265601512
6,2061.527357451076
7,2045.6644265601512
8,2054.4771659439984
9,2054.4771659439984
10,2054.4771659439975
11,2094.1344931713093
12,2104.7097804319255
13,2094.1344931713093
14,2034.207865361149
15,2034.207865361149
16,2034.207865361149
17,2034.207865361149
18,2092.3719452945397
19,2064.171179266229
20,2113.5225198157723
21,2047.4269744369203
22,2107.3536022470794
23,2107.3536022470794
24,2107.3536022470794
25,2113.5225198157723
26,2113.5225198157723
27,2103.8285064935408
28,2103.8285064935408
29,2104.7097804319255
30,2104.7097804319255
31,2104.7097804319255
32,2104.7097804319255
33,2104.7097804319255
34,2104.7097804319255
35,2104.7097804319255
36,2104.7097804319255
37,2104.7097804319255
38,2104.7097804319255
39,2104.7097804319255
40,2104.7097804319255
41,2104.7097804319255
42,2104.7097804319255
43,2104.7097804319255
44,2104.7097804319255
45,2104.7097804319255
46,2104.7097804319255
47,2104.7097804319255
48,2104.7097804319255
49,2104.7097804319255
50,2104.7097804319255
