0,1273.159991719322
1,1272.9195670800887
2,1272.9195670800887
3,1554.798168245774
4,1590.930399719545
5,1590.930399719545
6,1590.930399719545
7,1657.38212328325
8,1657.38212328325
9,1684.1765196196316
10,1684.1765196196316
11,1684.1765196196316
12,1684.1765196196316
13,1703.2083680792493
14,1703.2083680792493
15,1703.2083680792493
16,1703.2083680792493
17,1703.2083680792493
18,1703.2083680792493
19,1703.2083680792493
20,1703.2083680792493
21,1703.2083680792493
22,1703.2083680792493
23,1703.2083680792493
24,1703.2083680792493
25,1703.2083680792493
26,1703.2083680792493
27,1703.2083680792493
28,1703.2083680792493
29,1703.2083680792493
30,1703.2083680792493
31,1703.2083680792493
32,1703.2083680792493
33,1703.2083680792493
34,1703.2083680792493
35,1703.2083680792493
36,1703.2083680792493
37,1703.2083680792493
38,1703.2083680792493
39,1703.2083680792493
40,1703.2083680792493
41,1703.2083680792493
42,1703.2083680792493
43,1703.2083680792493
44,1703.2083680792493
45,1703.2083680792493
46,1703.2083680792493
47,1703.2083680792493
48,1703.2083680792493
49,1703.2083680792493
50,1703.2083680792493
