0,1524.4152173296525
1,1525.047311236955
2,1525.047311236955
3,1620.5810747673502
4,1620.5810747673502
5,1620.5810747673502
6,1620.5810747673502
7,1620.5810747673502
8,1626.7499923360458
9,1626.7499923360458
10,1669.0511413785096
11,1669.0511413785096
12,1669.0511413785096
13,1669.0511413785096
14,1669.0511413785096
15,1669.0511413785096
16,1669.0511413785096
17,1669.0511413785096
18,1669.0511413785096
19,1669.0511413785096
20,1669.0511413785096
21,1669.0511413785096
22,1669.0511413785096
23,1669.0511413785096
24,1669.0511413785096
25,1669.0511413785096
26,1669.0511413785096
27,1669.0511413785096
28,1669.0511413785096
29,1669.0511413785096
30,1669.0511413785096
31,1669.0511413785096
32,1669.0511413785096
33,1669.0511413785096
34,1669.0511413785096
35,1669.0511413785096
36,1669.0511413785096
37,1669.0511413785096
38,1669.0511413785096
39,1669.0511413785096
40,1669.0511413785096
41,1669.0511413785096
42,1669.0511413785096
43,1669.0511413785096
44,1669.0511413785096
45,1669.0511413785096
46,1669.0511413785096
47,1669.0511413785096
48,1669.0511413785096
49,1669.0511413785096
50,1669.0511413785096
