0,882.1515257215317
1,761.4616077151054
2,758.8982105460808
3,750.567169746746
4,750.567169746746
5,750.567169746746
6,1228.1416243678923
7,750.567169746746
8,766.588402053157
9,794.1449216201845
10,794.1449216201845
11,799.2717159582368
12,766.588402053157
13,800.6951464328329
14,878.7370281980377
15,888.4914994719727
16,891.0548966409996
17,891.0548966409996
18,891.0548966409996
19,761.4616077151057
20,887.2098008874597
21,887.2098008874597
22,951.9355794053633
23,951.9355794053633
24,952.5764286976198
25,952.5764286976198
26,887.2098008874597
27,887.2098008874597
28,728.7782938100246
29,887.2098008874597
30,887.2098008874597
31,887.2098008874597
32,887.2098008874597
33,894.1174112121944
34,887.2098008874597
35,887.2098008874597
36,887.2098008874597
37,887.2098008874597
38,887.2098008874597
39,930.1467034686438
40,887.2098008874597
41,887.2098008874597
42,887.2098008874597
43,887.2098008874597
44,887.2098008874597
45,887.2098008874597
46,887.2098008874597
47,887.2098008874597
48,887.2098008874597
49,887.2098008874597
50,887.2098008874597
