0,1285.324991719316
1,1348.22388847892
2,1395.8126811516886
3,1395.8126811516886
4,1429.3010908103051
5,1509.4970192033147
6,1509.4970192033147
7,1509.4970192033147
8,1516.547210710392
9,1516.547210710392
10,1516.547210710392
11,1579.9989342740846
12,1579.9989342740846
13,1599.3869609185488
14,1599.3869609185488
15,1599.3869609185488
16,1599.3869609185488
17,1599.3869609185488
18,1741.272064998485
19,1741.272064998485
20,1741.272064998485
21,1741.272064998485
22,1741.272064998485
23,1760.6600916429506
24,1856.7189509268826
25,1856.7189509268826
26,1856.7189509268826
27,1856.7189509268826
28,1856.7189509268826
29,1856.7189509268826
30,1856.7189509268826
31,1856.7189509268826
32,1856.7189509268826
33,1856.7189509268826
34,1856.7189509268826
35,1856.7189509268826
36,1856.7189509268826
37,1856.7189509268826
38,1856.7189509268826
39,1856.7189509268826
40,1856.7189509268826
41,1856.7189509268826
42,1856.7189509268826
43,1856.7189509268826
44,1856.7189509268826
45,1856.7189509268826
46,1965.1156453482035
47,1965.1156453482035
48,1965.1156453482035
49,1965.1156453482035
50,1965.1156453482035
