0,1936.5637417193213
1,1936.9148793198883
2,1936.9148793198883
3,1936.9148793198883
4,1936.9148793198883
5,1936.9148793198883
6,2011.8231640825866
7,1936.9148793198883
8,1936.9148793198883
9,2034.73628648059
10,1936.9148793198883
11,2005.6542465138946
12,1953.6590841491977
13,1978.3347544239693
14,1978.3347544239693
15,1953.6590841491977
16,1953.6590841491977
17,1953.6590841491977
18,1953.6590841491977
19,1997.7227810684312
20,1997.7227810684312
21,2067.343422200822
22,2067.343422200822
23,2067.343422200822
24,2067.343422200822
25,1958.946727779506
26,1953.6590841491977
27,1953.6590841491977
28,2067.343422200822
29,2067.343422200822
30,2067.343422200822
31,2067.343422200822
32,2067.343422200822
33,2027.6860949735103
34,2027.6860949735103
35,2027.6860949735103
36,2027.6860949735103
37,2027.6860949735103
38,2027.6860949735103
39,2027.6860949735103
40,2027.6860949735103
41,2027.6860949735103
42,2027.6860949735103
43,2027.6860949735103
44,1973.9283847320437
45,1973.9283847320437
46,1967.7594671633533
47,2077.0374355230542
48,2077.0374355230542
49,2077.0374355230542
50,2003.8916986371237
