0,1908.9127173296654
1,1999.172690087926
2,2121.6697675233986
3,2137.532698414323
4,2136.651424475939
5,2132.245054784015
6,2132.245054784015
7,2125.1948632769377
8,2138.4139723527082
9,2146.3454377981698
10,2137.532698414323
11,2137.532698414323
12,2137.532698414323
13,2145.4641638597855
14,2144.5828899214002
15,2144.5828899214002
16,2144.5828899214002
17,2144.5828899214002
18,2144.582889921401
19,2157.801998997171
20,2152.514355366863
21,2165.7334644426337
22,2165.7334644426337
23,2165.7334644426337
24,2140.1765202294773
25,2171.021108072941
26,2180.715121395173
27,2180.715121395173
28,2157.801998997172
29,2157.801998997172
30,2157.801998997172
31,2157.801998997172
32,2187.7653129022506
33,2157.801998997172
34,2169.258560196172
35,2169.258560196172
36,2169.258560196172
37,2153.395629305248
38,2148.989259613324
39,2182.4776692719424
40,2161.32709475071
41,2161.32709475071
42,2161.32709475071
43,2161.32709475071
44,2161.32709475071
45,2161.32709475071
46,2161.32709475071
47,2161.32709475071
48,2161.32709475071
49,2161.32709475071
50,2161.32709475071
