0,1160.7276448864595
1,1161.1390623345142
2,1161.1390623345142
3,1161.1390623345142
4,1161.1390623345142
5,1162.0122679964559
6,1162.0122679964559
7,1187.6462396867166
8,1226.097197222103
9,1265.1890040497442
10,1265.1890040497442
11,1265.1890040497442
12,1265.1890040497442
13,1265.1890040497442
14,1265.1890040497442
15,1265.1890040497442
16,1283.1327842329251
17,1283.1327842329251
18,1288.2595785709789
19,1288.2595785709789
20,1288.2595785709789
21,1288.2595785709789
22,1288.2595785709789
23,1288.2595785709789
24,1316.456947430258
25,1316.456947430258
26,1316.456947430258
27,1316.456947430258
28,1316.456947430258
29,1316.456947430258
30,1316.456947430258
31,1316.456947430258
32,1316.456947430258
33,1316.456947430258
34,1356.3657401030353
35,1356.3657401030353
36,1356.3657401030353
37,1356.3657401030353
38,1356.3657401030353
39,1356.3657401030353
40,1356.3657401030353
41,1356.3657401030353
42,1356.3657401030353
43,1356.3657401030353
44,1356.3657401030353
45,1356.3657401030353
46,1356.3657401030353
47,1356.3657401030353
48,1356.3657401030353
49,1356.3657401030353
50,1356.3657401030353
