0,1655.9958423296587
1,1656.5443886724315
2,1656.5443886724315
3,1656.5443886724315
4,1664.475854117894
5,1664.475854117894
6,1662.3571280562776
7,1656.5443886724315
8,1682.9826068239715
9,1659.1882104875854
10,1661.4758541178926
11,1661.4758541178926
12,1667.119675933047
13,1667.119675933047
14,1659.1882104875854
15,1727.927577681592
16,1727.927577681592
17,1727.927577681592
18,1727.927577681592
19,1727.927577681592
20,1727.927577681592
21,1727.927577681592
22,1727.927577681592
23,1727.927577681592
24,1727.927577681592
25,1727.927577681592
26,1727.927577681592
27,1727.927577681592
28,1727.927577681592
29,1727.927577681592
30,1660.4256626108197
31,1660.4256626108197
32,1691.7953462078187
33,1691.7953462078187
34,1691.7953462078187
35,1681.5762371320482
36,1660.4256626108197
37,1660.4256626108197
38,1660.4256626108197
39,1646.3252795966644
40,1646.3252795966644
41,1662.3571280562776
42,1662.3571280562776
43,1662.3571280562776
44,1662.3571280562776
45,1656.188210487584
46,1646.3252795966644
47,1673.8136892552789
48,1656.188210487584
49,1646.3252795966644
50,1646.3252795966644
