0,1167.9651448864558
1,1168.364541102204
2,1168.364541102204
3,1168.364541102204
4,1168.364541102204
5,1168.364541102204
6,1176.2589790705688
7,1336.034699303701
8,1336.034699303701
9,1336.034699303701
10,1336.034699303701
11,1336.034699303701
12,1491.5568308607296
13,1491.5568308607296
14,1491.5568308607296
15,1491.5568308607296
16,1491.5568308607296
17,1491.5568308607296
18,1491.5568308607296
19,1491.5568308607296
20,1491.5568308607296
21,1491.5568308607296
22,1491.5568308607296
23,1491.5568308607296
24,1491.5568308607296
25,1491.5568308607296
26,1491.5568308607296
27,1491.5568308607296
28,1491.5568308607296
29,1491.5568308607296
30,1491.5568308607296
31,1491.5568308607296
32,1491.5568308607296
33,1491.5568308607296
34,1491.5568308607296
35,1491.5568308607296
36,1491.5568308607296
37,1491.5568308607296
38,1491.5568308607296
39,1491.5568308607296
40,1491.5568308607296
41,1491.5568308607296
42,1491.5568308607296
43,1491.5568308607296
44,1491.5568308607296
45,1491.5568308607296
46,1491.5568308607296
47,1491.5568308607296
48,1491.5568308607296
49,1491.5568308607296
50,1491.5568308607296
