0,976.8113948864582
1,976.5807609190258
2,1070.2864894785514
3,1214.4775802362578
4,1070.2864894785514
5,1093.997913292048
6,1136.9348158732244
7,1093.997913292048
8,1081.1809274469201
9,1129.2446243661548
10,1081.1809274469201
11,1129.2446243661548
12,1171.540677655075
13,1171.540677655075
14,1241.3932505110306
15,1241.3932505110306
16,1241.3932505110306
17,1241.3932505110306
18,1241.3932505110306
19,1241.3932505110306
20,1241.3932505110306
21,1241.3932505110306
22,1241.3932505110306
23,1241.3932505110306
24,1171.540677655075
25,1171.540677655075
26,1293.3020431838004
27,1293.3020431838004
28,1293.3020431838004
29,1207.4282380214381
30,1207.4282380214381
31,1264.4638250322598
32,1264.4638250322598
33,1217.0409774052844
34,1217.0409774052844
35,1171.540677655075
36,1264.4638250322598
37,1272.7948658315936
38,1206.1465394369238
39,1206.1465394369238
40,1206.1465394369238
41,1206.1465394369238
42,1241.2515186209362
43,1241.2515186209362
44,1241.2515186209362
45,1241.2515186209362
46,1241.2515186209362
47,1241.2515186209362
48,1241.2515186209362
49,1241.2515186209362
50,1241.2515186209362
