0,1328.7677173296574
1,1572.3166118198114
2,1708.9140722694372
3,1708.9140722694372
4,1415.449850787341
5,1544.997119729891
6,1544.997119729891
7,1544.997119729891
8,1679.8320323027428
9,1530.0154627773472
10,1473.7828482894156
11,1473.7828482894156
12,1473.7828482894156
13,1486.8330397964933
14,1493.170874933887
15,1475.6744552835928
16,1501.8146967490334
17,1559.09750274404
18,1652.5125402128158
19,1652.5125402128158
20,1652.5125402128158
21,1562.622598497582
22,1702.7451547007445
23,1606.686295416815
24,1561.910242127887
25,1567.9102421278867
26,1723.895729221978
27,1727.4208249755172
28,1727.4208249755172
29,1723.895729221978
30,1723.895729221978
31,1723.895729221978
32,1660.4440056582814
33,1660.4440056582814
34,1660.4440056582814
35,1660.4440056582814
36,1660.4440056582814
37,1660.4440056582814
38,1734.4710164825954
39,1850.79917634937
40,1734.4710164825954
41,1734.4710164825954
42,1660.4440056582814
43,1700.9826068239772
44,1715.0829898381317
45,1715.0829898381317
46,1704.5077025775167
47,1691.288593501746
48,1767.9594261412128
49,1917.7759956666077
50,1917.7759956666077
