0,1269.866241719322
1,1330.8963863973277
2,1270.6717819010712
3,1270.6717819010712
4,1322.9649209518604
5,1404.9233972216348
6,1270.6717819010712
7,1270.6717819010712
8,1270.6717819010712
9,1270.6717819010712
10,1270.6717819010712
11,1270.6717819010712
12,1270.6717819010712
13,1270.6717819010712
14,1270.6717819010712
15,1270.6717819010712
16,1270.6717819010712
17,1270.6717819010712
18,1308.566561251611
19,1270.6717819010712
20,1270.6717819010712
21,1270.6717819010712
22,1270.6717819010712
23,1270.6717819010712
24,1270.6717819010712
25,1270.6717819010712
26,1270.6717819010712
27,1270.6717819010712
28,1270.6717819010712
29,1270.6717819010712
30,1033.907069161685
31,1033.907069161685
32,1033.907069161685
33,1033.907069161685
34,1033.907069161685
35,1071.8018485122243
36,1033.907069161685
37,1033.907069161685
38,1033.907069161685
39,1033.907069161685
40,1033.907069161685
41,1033.907069161685
42,1071.8018485122243
43,1071.8018485122243
44,1071.8018485122243
45,1071.8018485122243
46,1322.666944265767
47,1322.666944265767
48,1322.666944265767
49,1322.666944265767
50,1322.666944265767
