0,1157.6849944795654
1,1257.6510186307014
2,1257.6510186307014
3,1257.6510186307014
4,1257.6510186307014
5,1257.6510186307014
6,1170.2631585141364
7,1170.2631585141364
8,1170.2631585141364
9,1119.6360644258784
10,1177.9533500212117
11,1147.4249403625945
12,1147.4249403625945
13,1139.5023924858288
14,1119.6360644258784
15,1101.2556814117243
16,1316.5810436098855
17,1316.5810436098855
18,1306.327454933783
19,1136.9389953168024
20,1151.678529038701
21,1151.678529038701
22,1306.327454933783
23,1306.327454933783
24,1306.327454933783
25,1151.678529038701
26,1151.678529038701
27,1157.4461726690074
28,1140.7840910703408
29,1140.7840910703408
30,1140.7840910703408
31,1163.2138162993165
32,1163.2138162993165
33,1163.2138162993165
34,1156.805323376753
35,1156.805323376753
36,1160.6504191302906
37,1157.4461726690088
38,1160.009569838032
39,1184.3618429437784
40,1167.495514883828
41,1145.910885408391
42,1145.910885408391
43,1163.8546655915707
44,1163.8546655915707
45,1165.1363641760845
46,1163.8546655915707
47,1163.8546655915707
48,1163.8546655915707
49,1179.8758978979845
50,1163.8546655915707
