0,976.8501448864582
1,1033.1172305276814
2,1033.1172305276814
3,1033.1172305276814
4,1115.1459399365115
5,1131.1671722429264
6,1131.1671722429264
7,1131.1671722429264
8,1181.794266331182
9,1181.794266331182
10,1181.794266331182
11,1181.794266331182
12,1181.794266331182
13,1181.794266331182
14,1181.794266331182
15,1181.794266331182
16,1288.816098138004
17,1288.816098138004
18,1288.816098138004
19,1306.119029028927
20,1306.119029028927
21,1306.119029028927
22,1306.119029028927
23,1459.2820098782183
24,1541.9515685792978
25,1541.9515685792978
26,1541.9515685792978
27,1541.9515685792978
28,1541.9515685792978
29,1541.9515685792978
30,1541.9515685792978
31,1541.9515685792978
32,1541.9515685792978
33,1541.9515685792978
34,1541.9515685792978
35,1541.9515685792978
36,1541.9515685792978
37,1541.9515685792978
38,1541.9515685792978
39,1541.9515685792978
40,1541.9515685792978
41,1541.9515685792978
42,1541.9515685792978
43,1541.9515685792978
44,1541.9515685792978
45,1541.9515685792978
46,1541.9515685792978
47,1541.9515685792978
48,1541.9515685792978
49,1541.9515685792978
50,1541.9515685792978
