0,1388.9160385822756
1,1389.640438217095
2,1389.640438217095
3,1389.640438217095
4,1270.966433221255
5,1784.451162613427
6,1784.451162613427
7,1308.5632358857115
8,1784.451162613427
9,1784.451162613427
10,1784.451162613427
11,1784.451162613427
12,1784.451162613427
13,1784.451162613427
14,1784.451162613427
15,1784.451162613427
16,1784.451162613427
17,1784.451162613427
18,1784.451162613427
19,1784.451162613427
20,1784.451162613427
21,1784.451162613427
22,1784.451162613427
23,1784.451162613427
24,1784.451162613427
25,1784.451162613427
26,1784.451162613427
27,1784.451162613427
28,1784.451162613427
29,1784.451162613427
30,1784.451162613427
31,1784.451162613427
32,1784.451162613427
33,1784.451162613427
34,1784.451162613427
35,1784.451162613427
36,1784.451162613427
37,1784.451162613427
38,1784.451162613427
39,1784.451162613427
40,1784.451162613427
41,1784.451162613427
42,1784.451162613427
43,1784.451162613427
44,1784.451162613427
45,1784.451162613427
46,1784.451162613427
47,1784.451162613427
48,1784.451162613427
49,1784.451162613427
50,1784.451162613427
