1,816.5012500000037
2,1470.6172356369582
3,1470.6172356369582
0,816.5012500000037
1,1470.6172356369582
2,1470.6172356369582
0,816.5012500000037
1,1470.6172356369582
2,1470.6172356369582
3,1551.3923563696785
0,816.5012500000037
1,1470.6172356369582
2,1470.6172356369582
3,1551.3923563696785
