0,1893.5827173296611
1,1893.9815993302195
2,1893.9815993302195
3,1893.9815993302195
4,1893.9815993302195
5,1903.6756126524513
6,1903.6756126524513
7,1903.6756126524513
8,2120.469001495088
9,2120.469001495088
10,2120.469001495088
11,2120.469001495088
12,1893.9815993302195
13,1893.9815993302195
14,1772.3657958331344
15,1772.3657958331344
16,1772.3657958331344
17,1413.3127816782655
18,1545.8783936682744
19,1700.982606823974
20,1834.9362454584432
21,1834.9362454584432
22,1834.9362454584432
23,1834.9362454584432
24,1834.9362454584432
25,1941.570392002993
26,1524.0154627773472
27,1791.7538224776013
28,1791.7538224776013
29,1524.0154627773472
30,1791.7538224776013
31,1883.4063120696032
32,1883.4063120696032
33,1883.4063120696032
34,1883.4063120696032
35,1883.4063120696032
36,1883.4063120696032
37,1883.4063120696032
38,1883.4063120696032
39,1883.4063120696032
40,1883.4063120696032
41,1883.4063120696032
42,1860.4931896716007
43,1860.4931896716007
44,1816.42949275237
45,1816.42949275237
46,1816.42949275237
47,1816.42949275237
48,1816.42949275237
49,1871.9497508706022
50,1924.826187173685
