0,993.1187444795598
1,995.8666389471053
2,1136.5586123026314
3,1136.5586123026314
4,1421.1238079729126
5,1421.1238079729126
6,1421.1238079729126
7,1421.1238079729126
8,1421.1238079729126
9,1421.1238079729126
10,1421.1238079729126
11,1421.1238079729126
12,1421.1238079729126
13,1474.3142992301975
14,1474.3142992301975
15,1474.3142992301975
16,1474.3142992301975
17,1474.3142992301975
18,1474.3142992301975
19,1474.3142992301975
20,1474.3142992301975
21,1474.3142992301975
22,1474.3142992301975
23,1474.3142992301975
24,1496.1031751669161
25,1496.1031751669161
26,1496.1031751669161
27,1496.1031751669161
28,1496.1031751669161
29,1496.1031751669161
30,1496.1031751669161
31,1501.8708187972234
32,1503.7933666739923
33,1503.7933666739923
34,1507.6384624275315
35,1507.6384624275315
36,1507.6384624275315
37,1507.6384624275315
38,1507.6384624275315
39,1507.6384624275315
40,1507.6384624275315
41,1507.6384624275315
42,1507.6384624275315
43,1507.6384624275315
44,1507.6384624275315
45,1512.124407473326
46,1512.124407473326
47,1512.124407473326
48,1512.124407473326
49,1512.124407473326
50,1512.124407473326
