0,828.6826448864616
1,921.4677217849691
2,961.3421097949614
3,973.5182463478369
4,973.5182463478369
5,973.5182463478369
6,973.5182463478369
7,973.5182463478369
8,973.5182463478369
9,1001.0747659148609
10,973.5182463478369
11,973.5182463478369
12,973.5182463478369
13,973.5182463478369
14,973.5182463478369
15,973.5182463478369
16,973.5182463478369
17,973.5182463478369
18,973.5182463478369
19,973.5182463478369
20,973.5182463478369
21,973.5182463478369
22,973.5182463478369
23,973.5182463478369
24,973.5182463478369
25,973.5182463478369
26,973.5182463478369
27,973.5182463478369
28,973.5182463478369
29,973.5182463478369
30,973.5182463478369
31,973.5182463478369
32,973.5182463478369
33,973.5182463478369
34,973.5182463478369
35,973.5182463478369
36,973.5182463478369
37,973.5182463478369
38,973.5182463478369
39,973.5182463478369
40,973.5182463478369
41,973.5182463478369
42,973.5182463478369
43,973.5182463478369
44,973.5182463478369
45,973.5182463478369
46,973.5182463478369
47,973.5182463478369
48,973.5182463478369
49,973.5182463478369
50,973.5182463478369
