0,1508.203342329665
1,1332.908077265258
2,1348.7710081561872
3,1383.7056459580253
4,1602.5779024109838
5,2134.5693845092437
6,2134.5693845092437
7,2134.5693845092437
8,2134.5693845092437
9,2134.5693845092437
10,2150.4323154001663
11,2243.8473528689456
12,2243.8473528689456
13,2243.8473528689456
14,2243.8473528689456
15,2243.8473528689456
16,2243.8473528689456
17,2243.8473528689456
18,2243.8473528689456
19,2243.8473528689456
20,2243.8473528689456
21,2243.8473528689456
22,2243.8473528689456
23,2243.8473528689456
24,2243.8473528689456
25,2243.8473528689456
26,2243.8473528689456
27,2243.8473528689456
28,2243.8473528689456
29,2243.8473528689456
30,2243.8473528689456
31,2243.8473528689456
32,2243.8473528689456
33,2243.8473528689456
34,2243.8473528689456
35,2243.8473528689456
36,2243.8473528689456
37,2243.8473528689456
38,2243.8473528689456
39,2243.8473528689456
40,2243.8473528689456
41,2243.8473528689456
42,2243.8473528689456
43,2243.8473528689456
44,2243.8473528689456
45,2243.8473528689456
46,2243.8473528689456
47,2243.8473528689456
48,2243.8473528689456
49,2243.8473528689456
50,2243.8473528689456
